user_played, instrument_name, velocity, pitch, start (s), end (s)
False,piano,80,52,124.0202775,124.16589565625
False,piano,80,55,124.17491625000001,124.32053440625
True,piano,80,79,124.32955500000001,124.91589359375001
False,piano,80,59,124.32955500000001,124.47517315625001
False,piano,80,64,124.48419375,124.62981190625001
False,piano,80,59,124.6388325,124.78445065625
False,piano,80,55,124.79347125000001,124.93908940625
True,piano,80,81,124.94811000000001,125.53444859375001
False,piano,80,38,124.94811000000001,125.09372815625001
False,piano,80,45,125.10274875,125.24836690625001
False,piano,80,50,125.25738750000001,125.40300565625
False,piano,80,45,125.41202625000001,125.55764440625
True,piano,80,86,125.566665,125.85918996875
False,piano,80,43,125.566665,125.71228315625001
False,piano,80,50,125.72130375,125.86692190625001
True,piano,80,79,125.87594250000001,126.16846746875001
False,piano,80,55,125.87594250000001,126.02156065625
False,piano,80,50,126.03058125000001,126.17619940625
True,piano,80,71,126.18522,126.47774496875
True,piano,80,83,126.18522,126.47774496875
True,piano,80,71,126.49449750000001,126.78702246875001
True,piano,80,83,126.49449750000001,126.78702246875001
True,piano,80,71,126.803775,127.09629996875
True,piano,80,83,126.803775,127.09629996875
True,piano,80,64,127.11305250000001,127.40557746875001
True,piano,80,76,127.11305250000001,127.40557746875001
True,piano,80,69,127.42233,128.00866859375
True,piano,80,81,127.42233,128.00866859375
True,piano,80,69,128.040885,128.62722359375002
True,piano,80,81,128.040885,128.62722359375002
True,piano,96,69,128.65944000000002,128.80505815625
True,piano,96,81,128.65944000000002,128.80505815625
False,piano,96,40,128.65944000000002,128.95196496875002
True,piano,96,67,128.81407875000002,129.84113778125
True,piano,96,79,128.81407875000002,129.84113778125
False,piano,96,47,128.9687175,129.26124246875
False,piano,96,52,128.9687175,129.26124246875
False,piano,96,40,129.277995,129.42361315625
False,piano,96,47,129.43263375,129.87206553125
False,piano,96,52,129.43263375,129.87206553125
True,piano,96,79,129.89655000000002,130.04216815625
True,piano,96,91,129.89655000000002,130.04216815625
False,piano,96,38,129.89655000000002,130.33598178125
False,piano,96,50,129.89655000000002,130.33598178125
True,piano,96,76,130.05118875,130.34371371875
True,piano,96,88,130.05118875,130.34371371875
True,piano,96,79,130.36046625,130.50608440625
True,piano,96,91,130.36046625,130.50608440625
False,piano,96,43,130.36046625,130.79989803125
False,piano,96,55,130.36046625,130.79989803125
True,piano,96,76,130.515105,131.98288446875
True,piano,96,88,130.515105,131.98288446875
False,piano,96,43,130.8243825,131.11690746875001
False,piano,96,55,130.8243825,131.11690746875001
False,piano,96,36,131.13366000000002,131.42618496875002
False,piano,96,43,131.4429375,131.73546246875
False,piano,96,48,131.4429375,131.73546246875
False,piano,96,36,131.752215,131.89783315625002
False,piano,96,43,131.90685375,132.34628553125
False,piano,96,48,131.90685375,132.34628553125
True,piano,96,76,132.0614925,132.35401746875002
True,piano,96,71,132.37077000000002,132.66329496875
True,piano,96,83,132.37077000000002,132.66329496875
False,piano,96,38,132.37077000000002,132.81020178125002
False,piano,96,50,132.37077000000002,132.81020178125002
True,piano,96,69,132.6800475,132.97257246875
True,piano,96,81,132.6800475,132.97257246875
False,piano,96,38,132.83468625,133.27411803125
False,piano,96,50,132.83468625,133.27411803125
True,piano,96,69,132.989325,133.28184996875
True,piano,96,81,132.989325,133.28184996875
True,piano,96,69,133.29860250000002,133.88494109375
True,piano,96,81,133.29860250000002,133.88494109375
False,piano,96,38,133.29860250000002,133.59112746875002
False,piano,96,50,133.29860250000002,133.59112746875002
False,piano,96,40,133.60788,133.90040496875
True,piano,96,71,133.9171575,134.50349609375002
True,piano,96,83,133.9171575,134.50349609375002
False,piano,96,47,133.9171575,134.20968246875
False,piano,96,52,133.9171575,134.20968246875
False,piano,96,40,134.226435,134.37205315625002
False,piano,96,47,134.38107375,134.82050553125
False,piano,96,52,134.38107375,134.82050553125
True,piano,96,76,134.53571250000002,135.70967834375
True,piano,96,88,134.53571250000002,135.70967834375
False,piano,96,38,134.84499,135.28442178125002
False,piano,96,50,134.84499,135.28442178125002
False,piano,96,43,135.30890625,135.74833803125
False,piano,96,55,135.30890625,135.74833803125
True,piano,96,76,135.77282250000002,136.06534746875002
False,piano,96,43,135.77282250000002,136.06534746875002
False,piano,96,55,135.77282250000002,136.06534746875002
True,piano,96,69,136.0821,136.37462496875
True,piano,96,76,136.0821,136.37462496875
False,piano,96,36,136.0821,136.37462496875
True,piano,96,69,136.3913775,136.53699565625
True,piano,96,76,136.3913775,136.53699565625
False,piano,96,43,136.3913775,136.68390246875
False,piano,96,48,136.3913775,136.68390246875
True,piano,96,69,136.54601625,136.69163440625002
True,piano,96,76,136.54601625,136.69163440625002
True,piano,96,69,136.700655,137.28699359375
True,piano,96,76,136.700655,137.28699359375
False,piano,96,36,136.700655,136.84627315625002
False,piano,96,43,136.85529375000002,137.29472553125
False,piano,96,48,136.85529375000002,137.29472553125
True,piano,96,69,137.31921,137.90554859375
True,piano,96,81,137.31921,137.90554859375
False,piano,96,38,137.31921,137.75864178125002
False,piano,96,50,137.31921,137.75864178125002
False,piano,96,38,137.78312625,138.22255803125
False,piano,96,50,137.78312625,138.22255803125
True,piano,96,69,137.937765,138.52410359375
True,piano,96,81,137.937765,138.52410359375
False,piano,96,38,138.24704250000002,138.53956746875002
False,piano,96,50,138.24704250000002,138.53956746875002
True,piano,96,69,138.55632,138.70193815625
True,piano,96,81,138.55632,138.70193815625
False,piano,96,40,138.55632,138.84884496875
True,piano,96,67,138.71095875,139.73801778125002
True,piano,96,79,138.71095875,139.73801778125002
False,piano,96,47,138.8655975,139.15812246875
False,piano,96,52,138.8655975,139.15812246875
False,piano,96,40,139.17487500000001,139.32049315625
False,piano,96,47,139.32951375000002,139.76894553125
False,piano,96,52,139.32951375000002,139.76894553125
True,piano,96,79,139.79343,139.93904815625
True,piano,96,91,139.79343,139.93904815625
False,piano,96,38,139.79343,140.23286178125
False,piano,96,50,139.79343,140.23286178125
True,piano,96,76,139.94806875,140.24059371875
True,piano,96,88,139.94806875,140.24059371875
True,piano,96,79,140.25734625,140.40296440625002
True,piano,96,91,140.25734625,140.40296440625002
False,piano,96,43,140.25734625,140.69677803125
False,piano,96,55,140.25734625,140.69677803125
True,piano,96,76,140.41198500000002,141.87976446875
True,piano,96,88,140.41198500000002,141.87976446875
False,piano,96,43,140.7212625,141.01378746875
False,piano,96,55,140.7212625,141.01378746875
False,piano,96,36,141.03054,141.32306496875
False,piano,96,43,141.3398175,141.63234246875
False,piano,96,48,141.3398175,141.63234246875
False,piano,96,36,141.64909500000002,141.79471315625
False,piano,96,43,141.80373375000002,142.24316553125
False,piano,96,48,141.80373375000002,142.24316553125
True,piano,96,76,141.9583725,142.25089746875
True,piano,96,71,142.26765,142.56017496875
True,piano,96,83,142.26765,142.56017496875
False,piano,96,38,142.26765,142.70708178125
False,piano,96,50,142.26765,142.70708178125
True,piano,96,69,142.5769275,142.86945246875
True,piano,96,81,142.5769275,142.86945246875
False,piano,96,38,142.73156625000001,143.17099803125
False,piano,96,50,142.73156625000001,143.17099803125
True,piano,96,69,142.88620500000002,143.17872996875002
True,piano,96,81,142.88620500000002,143.17872996875002
True,piano,96,69,143.1954825,143.78182109375
True,piano,96,81,143.1954825,143.78182109375
False,piano,96,38,143.1954825,143.48800746875
False,piano,96,50,143.1954825,143.48800746875
False,piano,96,40,143.50476,143.79728496875
True,piano,96,67,143.8140375,143.95965565625002
True,piano,96,79,143.8140375,143.95965565625002
False,piano,96,47,143.8140375,144.10656246875
False,piano,96,52,143.8140375,144.10656246875
True,piano,96,66,143.96867625000002,144.11429440625
True,piano,96,78,143.96867625000002,144.11429440625
True,piano,96,64,144.12331500000002,144.41583996875002
True,piano,96,76,144.12331500000002,144.41583996875002
False,piano,96,40,144.12331500000002,144.26893315625
False,piano,96,47,144.27795375,144.71738553125002
False,piano,96,52,144.27795375,144.71738553125002
True,piano,96,76,144.4325925,145.45965153125002
True,piano,96,88,144.4325925,145.45965153125002
False,piano,96,38,144.74187,145.18130178125
False,piano,96,50,144.74187,145.18130178125
False,piano,96,43,145.20578625000002,145.64521803125
False,piano,96,55,145.20578625000002,145.64521803125
True,piano,96,67,145.51506375,145.66068190625
True,piano,96,76,145.51506375,145.66068190625
True,piano,96,67,145.6697025,145.96222746875
True,piano,96,76,145.6697025,145.96222746875
False,piano,96,43,145.6697025,145.96222746875
False,piano,96,55,145.6697025,145.96222746875
True,piano,96,67,145.97898,146.27150496875
True,piano,96,76,145.97898,146.27150496875
False,piano,96,36,145.97898,146.27150496875
True,piano,96,69,146.28825750000001,146.43387565625
True,piano,96,76,146.28825750000001,146.43387565625
False,piano,96,43,146.28825750000001,146.58078246875002
False,piano,96,48,146.28825750000001,146.58078246875002
True,piano,96,69,146.44289625000002,146.58851440625
True,piano,96,76,146.44289625000002,146.58851440625
True,piano,96,69,146.59753500000002,147.18387359375
True,piano,96,76,146.59753500000002,147.18387359375
False,piano,96,36,146.59753500000002,146.74315315625
False,piano,96,43,146.75217375,147.19160553125002
False,piano,96,48,146.75217375,147.19160553125002
True,piano,96,69,147.21609,147.80242859375002
True,piano,96,81,147.21609,147.80242859375002
False,piano,96,38,147.21609,147.65552178125
False,piano,96,50,147.21609,147.65552178125
False,piano,96,38,147.68000625000002,148.11943803125
False,piano,96,50,147.68000625000002,148.11943803125
True,piano,96,69,147.834645,148.42098359375
True,piano,96,81,147.834645,148.42098359375
False,piano,96,38,148.1439225,148.43644746875
False,piano,96,50,148.1439225,148.43644746875
True,piano,96,69,148.4532,148.59881815625002
True,piano,96,81,148.4532,148.59881815625002
False,piano,96,36,148.4532,150.80242034375001
False,piano,96,48,148.4532,150.80242034375001
True,piano,96,67,148.60783875,149.04727053125
True,piano,96,79,148.60783875,149.04727053125
True,piano,96,71,149.071755,149.65809359375
True,piano,96,76,149.69031,150.27664859375
True,piano,96,79,150.308865,150.89520359375
True,piano,96,71,150.92742,151.51375859375
True,piano,96,74,150.92742,151.51375859375
True,piano,96,78,150.92742,151.51375859375
False,piano,96,38,150.92742,153.27664034375002
False,piano,96,50,150.92742,153.27664034375002
True,piano,96,66,151.545975,152.13231359375
True,piano,96,74,151.545975,152.13231359375
True,piano,96,71,152.16453,152.75086859375
True,piano,96,69,152.783085,153.07560996875
True,piano,96,72,153.0923625,153.38488746875
True,piano,96,64,153.40164000000001,155.16323309375002
True,piano,96,67,153.40164000000001,155.16323309375002
True,piano,96,71,153.40164000000001,155.16323309375002
False,piano,96,40,153.40164000000001,155.75086034375002
False,piano,96,52,153.40164000000001,155.75086034375002
True,piano,96,79,155.257305,155.40292315625
True,piano,96,79,155.41194375,155.55756190625002
True,piano,96,79,155.5665825,155.71220065625002
True,piano,96,81,155.72122125,156.01374621875001
False,piano,96,35,155.87586000000002,158.22508034375002
False,piano,96,47,155.87586000000002,158.22508034375002
True,piano,96,81,156.03049875000002,156.32302371875002
True,piano,96,81,156.33977625,156.63230121875
True,piano,96,79,156.64905375,156.94157871875
True,piano,96,83,156.95833125000001,157.39776303125
True,piano,96,81,157.4222475,157.56786565625
True,piano,96,81,157.57688625,157.86941121875
True,piano,96,79,157.88616375,158.17868871875
True,piano,96,81,158.19544125000002,158.63487303125
False,piano,80,36,158.35008000000002,159.37713903125
False,piano,80,48,158.35008000000002,159.37713903125
True,piano,80,79,158.6593575,158.80497565625
True,piano,80,76,158.81399625,159.54724165625
False,piano,80,55,159.43255125000002,159.57816940625
True,piano,80,76,159.58719000000002,160.02662178125001
False,piano,80,60,159.58719000000002,160.61424903125
False,piano,80,64,159.58719000000002,160.61424903125
False,piano,80,67,159.58719000000002,160.61424903125
True,piano,80,76,160.05110625,160.49053803125
True,piano,80,76,160.51502250000001,160.80754746875002
False,piano,80,47,160.66966125000002,160.81527940625
True,piano,80,78,160.82430000000002,161.26373178125002
False,piano,80,38,160.82430000000002,161.85135903125
False,piano,80,50,160.82430000000002,161.85135903125
True,piano,80,74,161.28821625,161.72764803125
True,piano,80,71,161.75213250000002,162.33847109375
False,piano,80,54,161.90677125000002,162.05238940625
False,piano,80,59,162.06141000000002,163.08846903125
False,piano,80,62,162.06141000000002,163.08846903125
True,piano,80,69,162.3706875,163.25083971875
False,piano,80,47,163.14388125000002,163.28949940625
True,piano,80,71,163.29852,163.73795178125002
True,piano,80,81,163.29852,163.73795178125002
False,piano,80,40,163.29852,164.32557903125002
False,piano,80,52,163.29852,164.32557903125002
True,piano,80,71,163.76243625,164.20186803125
True,piano,80,81,163.76243625,164.20186803125
True,piano,80,71,164.22635250000002,164.51887746875002
True,piano,80,81,164.22635250000002,164.51887746875002
False,piano,80,55,164.38099125000002,164.52660940625
True,piano,80,71,164.53563,165.12196859375
True,piano,80,79,164.53563,165.12196859375
False,piano,80,59,164.53563,165.56268903125002
False,piano,80,64,164.53563,165.56268903125002
True,piano,80,76,165.154185,165.44670996875
True,piano,80,74,165.46346250000002,165.75598746875002
False,piano,80,42,165.61810125000002,165.76371940625
True,piano,80,75,165.77274,166.06526496875
True,piano,80,83,165.77274,166.06526496875
False,piano,80,35,165.77274,166.06526496875
False,piano,80,47,165.77274,166.06526496875
True,piano,80,75,166.0820175,166.37454246875
True,piano,80,81,166.0820175,166.37454246875
False,piano,80,35,166.0820175,166.37454246875
False,piano,80,47,166.0820175,166.37454246875
True,piano,80,75,166.391295,166.68381996875002
True,piano,80,79,166.391295,166.68381996875002
False,piano,80,35,166.391295,166.68381996875002
False,piano,80,47,166.391295,166.68381996875002
True,piano,80,75,166.70057250000002,166.99309746875002
True,piano,80,81,166.70057250000002,166.99309746875002
False,piano,80,35,166.70057250000002,166.99309746875002
False,piano,80,47,166.70057250000002,166.99309746875002
True,piano,80,75,167.00985,167.44928178125002
True,piano,80,83,167.00985,167.44928178125002
False,piano,80,35,167.00985,170.53432484375
False,piano,80,47,167.00985,170.53432484375
True,piano,80,71,167.47376625,167.91319803125
True,piano,80,83,167.47376625,167.91319803125
True,piano,80,71,167.93768250000002,168.23020746875002
True,piano,80,83,167.93768250000002,168.23020746875002
True,piano,80,69,168.24696,169.71473946875
True,piano,80,81,168.24696,169.71473946875
True,piano,80,74,169.7933475,170.08587246875
True,piano,80,86,169.7933475,170.08587246875
True,piano,80,76,170.10262500000002,170.68896359375
True,piano,80,88,170.10262500000002,170.68896359375
True,piano,96,76,170.72118,171.01370496875
False,piano,96,40,170.72118,171.01370496875
True,piano,96,76,171.0304575,171.32298246875
False,piano,96,47,171.0304575,171.32298246875
False,piano,96,52,171.0304575,171.32298246875
True,piano,96,76,171.33973500000002,171.48535315625
False,piano,96,40,171.33973500000002,171.48535315625
True,piano,96,74,171.49437375000002,171.63999190625
False,piano,96,47,171.49437375000002,171.93380553125002
False,piano,96,52,171.49437375000002,171.93380553125002
True,piano,96,71,171.6490125,171.79463065625
True,piano,96,74,171.80365125,172.09617621875
False,piano,96,38,171.95829,172.39772178125
False,piano,96,50,171.95829,172.39772178125
True,piano,96,71,172.11292875,172.84617415625002
False,piano,96,31,172.42220625000002,172.86163803125
False,piano,96,43,172.42220625000002,172.86163803125
True,piano,96,69,172.8861225,173.03174065625
False,piano,96,31,172.8861225,173.17864746875
False,piano,96,43,172.8861225,173.17864746875
True,piano,96,67,173.04076125,173.18637940625
True,piano,96,69,173.1954,173.48792496875
False,piano,96,36,173.1954,173.48792496875
True,piano,96,69,173.5046775,173.79720246875002
False,piano,96,43,173.5046775,173.79720246875002
False,piano,96,48,173.5046775,173.79720246875002
True,piano,96,69,173.81395500000002,173.95957315625
False,piano,96,36,173.81395500000002,173.95957315625
True,piano,96,67,173.96859375,174.11421190625
False,piano,96,43,173.96859375,174.40802553125002
False,piano,96,48,173.96859375,174.40802553125002
True,piano,96,69,174.1232325,174.26885065625
True,piano,96,71,174.27787125,174.57039621875
False,piano,96,38,174.43251,174.87194178125
False,piano,96,50,174.43251,174.87194178125
True,piano,96,67,174.58714875,174.73276690625002
True,piano,96,66,174.74178750000002,175.18121928125
True,piano,96,78,174.74178750000002,175.18121928125
False,piano,96,38,174.89642625000002,175.33585803125
False,piano,96,50,174.89642625000002,175.33585803125
True,piano,96,67,175.20570375,175.64513553125002
True,piano,96,79,175.20570375,175.64513553125002
False,piano,96,38,175.3603425,175.65286746875
False,piano,96,50,175.3603425,175.65286746875
True,piano,96,67,175.66962,175.96214496875
True,piano,96,76,175.66962,175.96214496875
False,piano,96,40,175.66962,175.96214496875
True,piano,96,67,175.97889750000002,176.27142246875002
True,piano,96,76,175.97889750000002,176.27142246875002
False,piano,96,47,175.97889750000002,176.27142246875002
False,piano,96,52,175.97889750000002,176.27142246875002
True,piano,96,76,176.28817500000002,176.43379315625
False,piano,96,40,176.28817500000002,176.43379315625
True,piano,96,74,176.44281375,176.58843190625
False,piano,96,47,176.44281375,176.88224553125002
False,piano,96,52,176.44281375,176.88224553125002
True,piano,96,71,176.5974525,176.74307065625
True,piano,96,74,176.75209125,177.04461621875
False,piano,96,38,176.90673,177.34616178125
False,piano,96,50,176.90673,177.34616178125
True,piano,96,71,177.06136875,177.79461415625002
False,piano,96,31,177.37064625000002,177.81007803125001
False,piano,96,43,177.37064625000002,177.81007803125001
True,piano,96,69,177.8345625,177.98018065625
False,piano,96,31,177.8345625,178.12708746875
False,piano,96,43,177.8345625,178.12708746875
True,piano,96,67,177.98920125,178.13481940625002
True,piano,96,69,178.14384,178.43636496875
False,piano,96,36,178.14384,178.43636496875
True,piano,96,69,178.45311750000002,178.74564246875002
False,piano,96,43,178.45311750000002,178.74564246875002
False,piano,96,48,178.45311750000002,178.74564246875002
True,piano,96,69,178.762395,178.90801315625
False,piano,96,36,178.762395,178.90801315625
True,piano,96,67,178.91703375,179.06265190625
False,piano,96,43,178.91703375,179.35646553125002
False,piano,96,48,178.91703375,179.35646553125002
True,piano,96,69,179.0716725,179.21729065625001
True,piano,96,71,179.22631125,179.51883621875
False,piano,96,38,179.38095,179.82038178125
False,piano,96,50,179.38095,179.82038178125
True,piano,96,67,179.53558875000002,179.68120690625
True,piano,96,67,179.69022750000002,180.12965928125
True,piano,96,79,179.69022750000002,180.12965928125
False,piano,96,38,179.84486625000002,180.28429803125002
False,piano,96,50,179.84486625000002,180.28429803125002
True,piano,96,66,180.15414375,180.59357553125002
True,piano,96,78,180.15414375,180.59357553125002
False,piano,96,38,180.3087825,180.60130746875
False,piano,96,50,180.3087825,180.60130746875
True,piano,96,76,180.61806,180.91058496875002
False,piano,96,40,180.61806,180.91058496875002
True,piano,96,76,180.92733750000002,181.21986246875002
False,piano,96,47,180.92733750000002,181.21986246875002
False,piano,96,52,180.92733750000002,181.21986246875002
True,piano,96,76,181.236615,181.38223315625
False,piano,96,40,181.236615,181.38223315625
True,piano,96,74,181.39125375,181.53687190625
False,piano,96,47,181.39125375,181.83068553125
False,piano,96,52,181.39125375,181.83068553125
True,piano,96,71,181.5458925,181.69151065625002
True,piano,96,74,181.70053125,181.99305621875
False,piano,96,38,181.85517000000002,182.29460178125
False,piano,96,50,181.85517000000002,182.29460178125
True,piano,96,71,182.00980875000002,182.74305415625
False,piano,96,31,182.31908625,182.75851803125002
False,piano,96,43,182.31908625,182.75851803125002
True,piano,96,69,182.7830025,182.92862065625002
False,piano,96,31,182.7830025,183.07552746875
False,piano,96,43,182.7830025,183.07552746875
True,piano,96,67,182.93764125,183.08325940625002
True,piano,96,69,183.09228000000002,183.38480496875002
False,piano,96,36,183.09228000000002,183.38480496875002
True,piano,96,69,183.40155750000002,183.69408246875
False,piano,96,43,183.40155750000002,183.69408246875
False,piano,96,48,183.40155750000002,183.69408246875
True,piano,96,69,183.710835,183.85645315625
False,piano,96,36,183.710835,183.85645315625
True,piano,96,67,183.86547375,184.01109190625002
False,piano,96,43,183.86547375,184.30490553125
False,piano,96,48,183.86547375,184.30490553125
True,piano,96,69,184.0201125,184.16573065625002
True,piano,96,71,184.17475125,184.46727621875002
False,piano,96,38,184.32939000000002,184.76882178125
False,piano,96,50,184.32939000000002,184.76882178125
True,piano,96,67,184.48402875000002,184.62964690625
True,piano,96,66,184.6386675,185.07809928125002
True,piano,96,78,184.6386675,185.07809928125002
False,piano,96,38,184.79330625,185.23273803125002
False,piano,96,50,184.79330625,185.23273803125002
True,piano,96,67,185.10258375,185.54201553125
True,piano,96,79,185.10258375,185.54201553125
False,piano,96,38,185.2572225,185.54974746875
False,piano,96,50,185.2572225,185.54974746875
True,piano,96,67,185.56650000000002,185.85902496875002
True,piano,96,76,185.56650000000002,185.85902496875002
False,piano,96,40,185.56650000000002,185.85902496875002
True,piano,96,67,185.8757775,186.16830246875
True,piano,96,76,185.8757775,186.16830246875
False,piano,96,47,185.8757775,186.16830246875
False,piano,96,52,185.8757775,186.16830246875
True,piano,96,76,186.185055,186.33067315625001
False,piano,96,40,186.185055,186.33067315625001
True,piano,96,74,186.33969375,186.48531190625002
False,piano,96,47,186.33969375,186.77912553125
False,piano,96,52,186.33969375,186.77912553125
True,piano,96,71,186.4943325,186.63995065625002
True,piano,96,74,186.64897125000002,186.94149621875002
False,piano,96,38,186.80361000000002,187.24304178125
False,piano,96,50,186.80361000000002,187.24304178125
True,piano,96,71,186.95824875000002,187.69149415625
False,piano,96,31,187.26752625,187.70695803125002
False,piano,96,43,187.26752625,187.70695803125002
True,piano,96,69,187.7314425,187.87706065625002
False,piano,96,31,187.7314425,188.02396746875002
False,piano,96,43,187.7314425,188.02396746875002
True,piano,96,67,187.88608125000002,188.03169940625
True,piano,96,69,188.04072000000002,188.33324496875002
False,piano,96,36,188.04072000000002,188.33324496875002
True,piano,96,69,188.3499975,188.64252246875
False,piano,96,43,188.3499975,188.64252246875
False,piano,96,48,188.3499975,188.64252246875
True,piano,96,69,188.659275,188.80489315625002
False,piano,96,36,188.659275,188.80489315625002
True,piano,96,67,188.81391375,188.95953190625002
False,piano,96,43,188.81391375,189.25334553125
False,piano,96,48,188.81391375,189.25334553125
True,piano,96,69,188.96855250000002,189.11417065625002
True,piano,96,71,189.12319125000002,189.41571621875002
False,piano,96,38,189.27783000000002,189.71726178125002
False,piano,96,50,189.27783000000002,189.71726178125002
True,piano,96,67,189.43246875,189.57808690625
True,piano,96,67,189.5871075,190.02653928125002
True,piano,96,79,189.5871075,190.02653928125002
False,piano,96,38,189.74174625,190.18117803125
False,piano,96,50,189.74174625,190.18117803125
True,piano,96,66,190.05102375,190.49045553125
True,piano,96,78,190.05102375,190.49045553125
False,piano,96,38,190.20566250000002,190.49818746875002
False,piano,96,50,190.20566250000002,190.49818746875002
True,piano,96,76,190.51494000000002,190.80746496875003
False,piano,96,40,190.51494000000002,190.80746496875003
True,piano,96,76,190.8242175,191.11674246875
False,piano,96,40,190.8242175,191.11674246875
True,piano,96,76,191.133495,191.27911315625002
False,piano,96,40,191.133495,191.27911315625002
True,piano,96,74,191.28813375000001,191.43375190625002
False,piano,96,38,191.28813375000001,191.43375190625002
True,piano,96,71,191.44277250000002,191.58839065625
False,piano,96,35,191.44277250000002,191.58839065625
True,piano,96,74,191.59741125000002,191.88993621875002
False,piano,96,38,191.59741125000002,191.88993621875002
True,piano,96,71,191.90668875,192.34612053125002
False,piano,96,35,191.90668875,192.34612053125002
